"Event Name","PromotionType","MarketeerName","Promotion Profit"
msi-2021,Sponsorships,Tagcat,3289.00
msi-2021,Direct Marketing,Skyndu,22990.00
msi-2021,Direct Marketing,Aimbo,15951.00
Worlds-2016,Digital Promotions,Brainbox,35722.00
Worlds-2016,Digital Promotions,Divavu,37292.00
Worlds-2016,Direct Marketing,Wikizz,7019.00
Worlds-2016,Sponsorships,Flashset,15918.00
Worlds-2016,Digital Promotions,Trilia,16636.00
Worlds-2016,Sponsorships,Feedbug,41023.00
Worlds-2016,Sponsorships,Feedbug,1685.00
Worlds-2016,Public Relations,Shufflebeat,17582.00
Worlds-2016,Sponsorships,Bluezoom,14112.00
Worlds-2016,Sales Promotion,Realbuzz,22579.00
Worlds-2016,Sponsorships,Trudeo,6864.00
Worlds-2016,Direct Marketing,Leexo,3391.00
Worlds-2016,Direct Marketing,Divavu,-904.00
Worlds-2016,Direct Marketing,Rhyzio,10415.00
Worlds-2016,Public Relations,Shufflebeat,29771.00
Worlds-2016,Sponsorships,Dabfeed,7423.00
Worlds-2016,Direct Marketing,Divape,38424.00
Worlds-2016,General Advertising,Jazzy,37374.00
Worlds-2016,Digital Promotions,Bluezoom,6.00
Worlds-2016,Sales Promotion,Gigashots,21061.00
Worlds-2016,Sales Promotion,Feedbug,1799.00
Worlds-2016,Direct Marketing,Aimbo,22179.00
Worlds-2016,Digital Promotions,Leexo,3492.00
Worlds-2016,Digital Promotions,Linkbridge,9811.00
Worlds-2016,Sales Promotion,Tagcat,30260.00
Worlds-2016,Public Relations,Dabfeed,35395.00
Worlds-2016,Direct Marketing,Shufflebeat,31945.00
Worlds-2016,General Advertising,Bluezoom,30209.00
Worlds-2016,Sponsorships,Trilia,15791.00
Worlds-2016,Public Relations,Divavu,40094.00
Worlds-2016,Direct Marketing,Tambee,1475.00
Worlds-2016,General Advertising,Leexo,30704.00
Worlds-2016,Digital Promotions,Gabspot,28990.00
Worlds-2016,Public Relations,Avamba,20295.00
Worlds-2016,Digital Promotions,Browsecat,6898.00
Worlds-2016,Sponsorships,Trilia,35794.00
Worlds-2016,Sales Promotion,Twinder,8332.00
Worlds-2016,Public Relations,Bluezoom,28602.00
Worlds-2016,Digital Promotions,Zooxo,23814.00
Worlds-2016,General Advertising,Brainbox,14970.00
Worlds-2016,Direct Marketing,Divavu,-1538.00
Worlds-2016,Sales Promotion,Feedbug,22298.00
Worlds-2016,Digital Promotions,Jaxworks,16187.00
Worlds-2016,Public Relations,Divape,16181.00
Worlds-2016,General Advertising,Leexo,31526.00
Worlds-2016,Sales Promotion,Twinder,229.00
Worlds-2016,Sponsorships,Trilia,35838.00
Worlds-2016,Digital Promotions,Linkbridge,31977.00
Worlds-2016,Sponsorships,Skyndu,32239.00
Worlds-2016,Sales Promotion,Gigashots,5441.00
Worlds-2016,Sponsorships,Zooxo,178.00
Worlds-2016,Sales Promotion,Realbuzz,30069.00
Worlds-2016,Public Relations,Feednation,15839.00
Worlds-2016,Public Relations,Leexo,27388.00
Worlds-2016,Direct Marketing,Mynte,26673.00
Worlds-2016,Digital Promotions,Skyndu,21937.00
Worlds-2016,Public Relations,Rhyzio,4993.00
Worlds-2016,Sales Promotion,Realbuzz,20441.00
Worlds-2016,Digital Promotions,Babbleopia,25402.00
Worlds-2016,Public Relations,Babbleopia,38266.00
Worlds-2016,Digital Promotions,Browsecat,25696.00
Worlds-2016,General Advertising,Divavu,16205.00
Worlds-2016,Direct Marketing,Shufflebeat,30810.00
Worlds-2016,Public Relations,Flashset,32184.00
Worlds-2016,Digital Promotions,Jaxworks,19360.00
Worlds-2016,Direct Marketing,Avamba,13721.00
Worlds-2016,Public Relations,Mynte,9994.00
Worlds-2016,Direct Marketing,Aimbo,4749.00
Worlds-2016,Digital Promotions,Jaxworks,29547.00
Worlds-2016,Sales Promotion,Browsecat,18515.00
Worlds-2016,Sales Promotion,Zooxo,5504.00
Worlds-2016,Sales Promotion,Gigashots,37020.00
Worlds-2016,Digital Promotions,Browsecat,9439.00
Worlds-2016,Sales Promotion,Tagcat,8904.00
Worlds-2016,Digital Promotions,Mynte,22141.00
Worlds-2016,Digital Promotions,Flashset,16186.00
Worlds-2016,General Advertising,Linkbridge,23977.00
Worlds-2016,Direct Marketing,Shufflebeat,34189.00
Worlds-2016,Direct Marketing,Skyndu,-1130.00
Worlds-2016,Direct Marketing,Skyndu,19545.00
Worlds-2016,Public Relations,Feedbug,6654.00
Worlds-2016,Direct Marketing,Trilia,12534.00
Worlds-2016,Public Relations,Linkbridge,57.00
Worlds-2016,Sponsorships,Podcat,4554.00
Worlds-2016,Direct Marketing,Gabspot,10710.00
Worlds-2016,Public Relations,Podcat,26048.00
Worlds-2016,Public Relations,Wikizz,2512.00
Worlds-2017,General Advertising,Shufflebeat,12536.00
Worlds-2017,Sales Promotion,Zooxo,18355.00
Worlds-2017,Digital Promotions,Zoomdog,3865.00
Worlds-2017,General Advertising,Wikizz,7380.00
Worlds-2017,Direct Marketing,Podcat,31931.00
Worlds-2017,Public Relations,Bluezoom,30967.00
Worlds-2017,Public Relations,Divape,16375.00
Worlds-2017,Sales Promotion,Gabspot,25960.00
Worlds-2017,Digital Promotions,Brainbox,5352.00
Worlds-2017,General Advertising,Dabfeed,14088.00
Worlds-2017,Digital Promotions,Shufflebeat,6497.00
Worlds-2017,Digital Promotions,Linkbridge,9532.00
Worlds-2017,General Advertising,Divavu,20466.00
Worlds-2017,Public Relations,Jazzy,33362.00
Worlds-2017,Sales Promotion,Mynte,4794.00
Worlds-2017,General Advertising,Shufflebeat,18821.00
Worlds-2017,Direct Marketing,Podcat,37385.00
Worlds-2017,Public Relations,Avamba,-2222.00
Worlds-2017,Digital Promotions,Browsecat,23277.00
Worlds-2017,Sales Promotion,Divape,12063.00
Worlds-2017,Sales Promotion,Rhyzio,38755.00
Worlds-2017,Public Relations,Leexo,8845.00
Worlds-2017,Direct Marketing,Aimbo,14840.00
Worlds-2017,Sales Promotion,Twinder,4892.00
Worlds-2017,General Advertising,Divavu,8785.00
Worlds-2017,Sales Promotion,Divavu,7028.00
Worlds-2017,Direct Marketing,Gigashots,12423.00
Worlds-2017,Sales Promotion,Gabspot,5228.00
Worlds-2017,Digital Promotions,Linkbridge,11847.00
Worlds-2017,Public Relations,Feednation,21894.00
Worlds-2017,Direct Marketing,Wikizz,35719.00
Worlds-2017,Public Relations,Leexo,31792.00
Worlds-2017,Sales Promotion,Bluezoom,13541.00
Worlds-2017,Sponsorships,Vinte,24753.00
Worlds-2017,Public Relations,Wikizz,11683.00
Worlds-2017,Sponsorships,Realbuzz,17434.00
Worlds-2017,Public Relations,Wikizz,2023.00
Worlds-2017,General Advertising,Shufflebeat,25361.00
Worlds-2017,Sponsorships,Trilia,24432.00
Worlds-2017,Sponsorships,Babbleopia,10127.00
Worlds-2017,Digital Promotions,Bluezoom,31269.00
Worlds-2017,Sales Promotion,Bluezoom,21643.00
Worlds-2017,Sales Promotion,Gabspot,3139.00
Worlds-2017,Digital Promotions,Skyndu,32764.00
Worlds-2017,Sales Promotion,Rhyzio,31293.00
Worlds-2017,Digital Promotions,Zoomdog,13943.00
Worlds-2017,Public Relations,Mynte,25325.00
Worlds-2017,Public Relations,Wikizz,22828.00
Worlds-2017,Digital Promotions,Divavu,22512.00
Worlds-2017,Sponsorships,Tambee,28675.00
Worlds-2017,Digital Promotions,Vinte,16154.00
Worlds-2017,Sales Promotion,Gabspot,15911.00
Worlds-2017,General Advertising,Bluezoom,2053.00
Worlds-2017,Public Relations,Browsecat,30657.00
Worlds-2017,General Advertising,Zooxo,6743.00
Worlds-2017,General Advertising,Avaveo,23654.00
Worlds-2017,Direct Marketing,Shufflebeat,7707.00
Worlds-2017,Public Relations,Leexo,32769.00
Worlds-2017,General Advertising,Wikizz,37610.00
Worlds-2017,Direct Marketing,Wikizz,22.00
Worlds-2017,Sales Promotion,Tagcat,28409.00
Worlds-2017,Sponsorships,Divape,29544.00
Worlds-2017,Sponsorships,Vinte,17497.00
Worlds-2017,General Advertising,Feednation,24446.00
Worlds-2017,Direct Marketing,Avamba,40843.00
Worlds-2017,Digital Promotions,Gabspot,6270.00
Worlds-2017,Public Relations,Flashset,14258.00
Worlds-2017,Sponsorships,Trilia,31848.00
Worlds-2017,Sponsorships,Dabfeed,8447.00
Worlds-2017,Digital Promotions,Leexo,13837.00
Worlds-2017,Sponsorships,Avaveo,34608.00
Worlds-2017,Sponsorships,Podcat,31972.00
Worlds-2017,Public Relations,Feedbug,34809.00
Worlds-2017,Direct Marketing,Mynte,12721.00
Worlds-2017,Direct Marketing,Skyndu,34353.00
Worlds-2017,Public Relations,Podcat,12262.00
Worlds-2017,General Advertising,Shufflebeat,26180.00
Worlds-2017,Sales Promotion,Jaxworks,33633.00
Worlds-2017,General Advertising,Dabfeed,28970.00
Worlds-2017,Public Relations,Wikizz,14836.00
Worlds-2017,Sponsorships,Dabfeed,22375.00
Worlds-2017,General Advertising,Shufflebeat,39233.00
Worlds-2017,General Advertising,Divavu,11927.00
Worlds-2017,General Advertising,Podcat,27025.00
Worlds-2017,Digital Promotions,Zooxo,6035.00
Worlds-2017,Sales Promotion,Browsecat,21234.00
Worlds-2017,Direct Marketing,Wikizz,23092.00
Worlds-2017,Digital Promotions,Gigashots,-2048.00
Worlds-2017,Digital Promotions,Dabfeed,7918.00
Worlds-2017,Sponsorships,Flashset,2452.00
Worlds-2017,Sponsorships,Wikizz,690.00
Worlds-2017,Direct Marketing,Divavu,30233.00
Worlds-2017,General Advertising,Shufflebeat,266.00
Worlds-2017,General Advertising,Izio,4428.00
Worlds-2017,General Advertising,Mynte,24823.00
Worlds-2017,Direct Marketing,Brainbox,9780.00
Worlds-2017,Digital Promotions,Bluezoom,9767.00
Worlds-2017,Sales Promotion,Dabfeed,14606.00
Worlds-2017,Public Relations,Zoomdog,27894.00
Worlds-2018,Sponsorships,Dabfeed,23084.00
Worlds-2018,Direct Marketing,Zooxo,37274.00
Worlds-2018,General Advertising,Izio,-4230.00
Worlds-2018,Direct Marketing,Skyndu,3392.00
Worlds-2018,Public Relations,Feedbug,25595.00
Worlds-2018,Sponsorships,Wikizz,21436.00
Worlds-2018,Sales Promotion,Gigashots,17613.00
Worlds-2018,Sponsorships,Babbleopia,13688.00
Worlds-2018,Direct Marketing,Shufflebeat,32861.00
Worlds-2018,Direct Marketing,Aimbo,23230.00
Worlds-2018,Public Relations,Wikizz,13595.00
Worlds-2018,Digital Promotions,Divape,956.00
Worlds-2018,Sales Promotion,Gigashots,13560.00
Worlds-2018,Sales Promotion,Realbuzz,1684.00
Worlds-2018,Direct Marketing,Podcat,18984.00
Worlds-2018,Public Relations,Feednation,19953.00
Worlds-2018,Public Relations,Wikizz,14550.00
Worlds-2018,Sales Promotion,Rhyzio,25508.00
Worlds-2018,Sponsorships,Realbuzz,3771.00
Worlds-2018,Sales Promotion,Divape,1587.00
Worlds-2018,Public Relations,Leexo,19916.00
Worlds-2018,Digital Promotions,Trilia,16309.00
Worlds-2018,Public Relations,Browsecat,7596.00
Worlds-2018,Sponsorships,Wikizz,17369.00
Worlds-2018,Sponsorships,Trudeo,28675.00
Worlds-2018,Sales Promotion,Gabspot,1006.00
Worlds-2018,Public Relations,Dabfeed,21361.00
Worlds-2018,Public Relations,Feedbug,-3466.00
Worlds-2018,Digital Promotions,Gigashots,9217.00
Worlds-2018,General Advertising,Wikizz,26419.00
Worlds-2018,Sales Promotion,Gabspot,7235.00
Worlds-2018,Direct Marketing,Wikizz,23456.00
Worlds-2018,Direct Marketing,Mynte,463.00
Worlds-2018,Public Relations,Wikizz,12023.00
Worlds-2018,Direct Marketing,Tambee,9603.00
Worlds-2018,Sales Promotion,Izio,33829.00
Worlds-2018,Public Relations,Divavu,-1640.00
Worlds-2018,Sales Promotion,Zooxo,2670.00
Worlds-2018,Sponsorships,Rhyzio,7276.00
Worlds-2018,Public Relations,Wikizz,30727.00
Worlds-2018,Sales Promotion,Divape,38115.00
Worlds-2018,Sponsorships,Rhyzio,12141.00
Worlds-2018,Digital Promotions,Leexo,18926.00
Worlds-2018,Public Relations,Zoomdog,16026.00
Worlds-2018,Digital Promotions,Gabspot,27873.00
Worlds-2018,Direct Marketing,Shufflebeat,3668.00
Worlds-2018,General Advertising,Feednation,23835.00
Worlds-2018,General Advertising,Avaveo,17689.00
Worlds-2018,Direct Marketing,Shufflebeat,-1556.00
Worlds-2018,Sponsorships,Avaveo,30239.00
Worlds-2018,Public Relations,Leexo,8937.00
Worlds-2018,Sponsorships,Vinte,12459.00
Worlds-2018,Direct Marketing,Wikizz,35248.00
Worlds-2018,Public Relations,Browsecat,33258.00
Worlds-2018,Direct Marketing,Wikizz,550.00
Worlds-2018,Sales Promotion,Feedbug,5012.00
Worlds-2018,Sponsorships,Podcat,3648.00
Worlds-2018,Public Relations,Zoomdog,14303.00
Worlds-2018,Digital Promotions,Babbleopia,15680.00
Worlds-2018,Public Relations,Leexo,-2758.00
Worlds-2018,Public Relations,Divape,-758.00
Worlds-2018,Direct Marketing,Mynte,19180.00
Worlds-2018,Public Relations,Babbleopia,2225.00
Worlds-2018,Direct Marketing,Izio,4807.00
Worlds-2018,Public Relations,Leexo,10712.00
Worlds-2018,Direct Marketing,Aimbo,10423.00
Worlds-2018,Public Relations,Babbleopia,36788.00
Worlds-2018,Sales Promotion,Babbleopia,1276.00
Worlds-2018,Direct Marketing,Leexo,18656.00
Worlds-2018,Sponsorships,Dabfeed,37966.00
Worlds-2018,Sales Promotion,Gabspot,10814.00
Worlds-2018,General Advertising,Feednation,21681.00
Worlds-2018,General Advertising,Izio,24942.00
Worlds-2018,Direct Marketing,Aimbo,11637.00
Worlds-2018,Direct Marketing,Trilia,14708.00
Worlds-2018,Direct Marketing,Wikizz,29766.00
Worlds-2018,Sales Promotion,Jaxworks,35094.00
Worlds-2018,Sales Promotion,Babbleopia,9476.00
Worlds-2018,Sponsorships,Trudeo,20715.00
Worlds-2018,General Advertising,Feednation,28624.00
Worlds-2019,Public Relations,Browsecat,35648.00
Worlds-2019,Sales Promotion,Mynte,31439.00
Worlds-2019,Direct Marketing,Rhyzio,27992.00
Worlds-2019,Direct Marketing,Tambee,27080.00
Worlds-2019,Sales Promotion,Gabspot,28732.00
Worlds-2019,Direct Marketing,Izio,5519.00
Worlds-2019,Sales Promotion,Zooxo,15494.00
Worlds-2019,Public Relations,Rhyzio,757.00
Worlds-2019,General Advertising,Podcat,27436.00
Worlds-2019,Public Relations,Wikizz,28720.00
Worlds-2019,Sales Promotion,Tagcat,16230.00
Worlds-2019,Public Relations,Wikizz,26383.00
Worlds-2019,Digital Promotions,Podcat,8506.00
Worlds-2019,Sponsorships,Tagcat,39155.00
Worlds-2019,Sponsorships,Dabfeed,16141.00
Worlds-2019,Sponsorships,Skyndu,7009.00
Worlds-2019,Digital Promotions,Babbleopia,1509.00
Worlds-2019,Public Relations,Wikizz,37588.00
Worlds-2019,General Advertising,Linkbridge,15948.00
Worlds-2019,Direct Marketing,Zooxo,36314.00
Worlds-2019,Digital Promotions,Bluezoom,15387.00
Worlds-2019,Sponsorships,Divape,36756.00
Worlds-2019,Sponsorships,Bluezoom,12028.00
Worlds-2019,Digital Promotions,Vinte,32855.00
Worlds-2019,Public Relations,Leexo,40669.00
Worlds-2019,Sponsorships,Flashset,9605.00
Worlds-2019,Sales Promotion,Twinder,3163.00
Worlds-2019,Sales Promotion,Tagcat,14077.00
Worlds-2019,Digital Promotions,Gigashots,20080.00
Worlds-2019,Direct Marketing,Wikizz,4165.00
Worlds-2019,Direct Marketing,Tambee,25783.00
Worlds-2019,Sponsorships,Zooxo,3922.00
Worlds-2019,Public Relations,Flashset,24779.00
Worlds-2019,Sales Promotion,Feedbug,13097.00
Worlds-2019,Public Relations,Browsecat,37605.00
Worlds-2019,Public Relations,Wikizz,25570.00
Worlds-2019,General Advertising,Feednation,37405.00
Worlds-2019,Digital Promotions,Jaxworks,27824.00
Worlds-2019,Direct Marketing,Podcat,17889.00
Worlds-2019,Digital Promotions,Divavu,5012.00
Worlds-2019,Public Relations,Bluezoom,34935.00
Worlds-2019,Direct Marketing,Skyndu,3320.00
Worlds-2019,General Advertising,Mynte,4773.00
Worlds-2019,Sponsorships,Wikizz,29643.00
Worlds-2019,Direct Marketing,Brainbox,5098.00
Worlds-2019,Public Relations,Linkbridge,37142.00
Worlds-2019,Sponsorships,Bluezoom,12387.00
Worlds-2019,Digital Promotions,Babbleopia,6179.00
Worlds-2019,General Advertising,Linkbridge,26853.00
Worlds-2019,Sales Promotion,Browsecat,34534.00
Worlds-2019,Public Relations,Leexo,36592.00
Worlds-2019,Sponsorships,Trilia,24528.00
Worlds-2019,Public Relations,Shufflebeat,9524.00
Worlds-2019,Public Relations,Leexo,23498.00
Worlds-2019,Public Relations,Wikizz,22989.00
Worlds-2019,Sponsorships,Tagcat,33470.00
Worlds-2019,Sales Promotion,Zooxo,5438.00
Worlds-2019,Sponsorships,Dabfeed,38733.00
Worlds-2019,Public Relations,Feedbug,21569.00
Worlds-2019,Digital Promotions,Divape,30683.00
Worlds-2019,General Advertising,Shufflebeat,-2530.00
Worlds-2019,General Advertising,Dabfeed,9241.00
Worlds-2019,Digital Promotions,Brainbox,34650.00
Worlds-2019,Public Relations,Jazzy,30404.00
Worlds-2019,Direct Marketing,Skyndu,31308.00
Worlds-2019,Public Relations,Browsecat,25381.00
Worlds-2019,Digital Promotions,Gabspot,24728.00
Worlds-2019,Sales Promotion,Gigashots,29127.00
Worlds-2019,General Advertising,Shufflebeat,16840.00
Worlds-2019,Sales Promotion,Rhyzio,26449.00
Worlds-2019,General Advertising,Wikizz,20056.00
Worlds-2019,Direct Marketing,Zooxo,19722.00
Worlds-2019,Digital Promotions,Dabfeed,31135.00
Worlds-2019,Direct Marketing,Trilia,23603.00
Worlds-2019,General Advertising,Brainbox,26807.00
Worlds-2019,Sponsorships,Divape,30615.00
Worlds-2019,General Advertising,Jazzy,5008.00
Worlds-2019,Digital Promotions,Zooxo,14201.00
Worlds-2019,Sponsorships,Trilia,34457.00
Worlds-2019,Direct Marketing,Mynte,7317.00
Worlds-2019,General Advertising,Linkbridge,21243.00
Worlds-2019,General Advertising,Brainbox,28460.00
Worlds-2019,Direct Marketing,Trilia,24363.00
Worlds-2019,General Advertising,Brainbox,30090.00
Worlds-2019,Direct Marketing,Mynte,31908.00
Worlds-2019,Sponsorships,Tambee,25877.00
Worlds-2019,General Advertising,Shufflebeat,7429.00
Worlds-2019,Sponsorships,Mynte,13162.00
Worlds-2019,Public Relations,Wikizz,2835.00
Worlds-2019,Sales Promotion,Realbuzz,13268.00
Worlds-2019,General Advertising,Jazzy,16231.00
Worlds-2019,Public Relations,Podcat,26370.00
Worlds-2019,Direct Marketing,Wikizz,16041.00
Worlds-2019,Sponsorships,Skyndu,30320.00
Worlds-2020,Sales Promotion,Gabspot,8447.00
Worlds-2020,Direct Marketing,Wikizz,27201.00
Worlds-2020,General Advertising,Shufflebeat,35133.00
Worlds-2020,Direct Marketing,Dabfeed,25226.00
Worlds-2020,Sponsorships,Flashset,16888.00
Worlds-2020,Sales Promotion,Zooxo,9313.00
Worlds-2020,Direct Marketing,Aimbo,19236.00
Worlds-2020,Direct Marketing,Tambee,33112.00
Worlds-2020,Digital Promotions,Trilia,14046.00
Worlds-2020,Sponsorships,Avaveo,24842.00
Worlds-2020,Direct Marketing,Divape,11361.00
Worlds-2020,Sales Promotion,Babbleopia,-1967.00
Worlds-2020,Sponsorships,Feedbug,32539.00
Worlds-2020,Direct Marketing,Mynte,23519.00
Worlds-2020,Sales Promotion,Tagcat,3417.00
Worlds-2020,Public Relations,Rhyzio,22674.00
Worlds-2020,Sponsorships,Feedbug,17828.00
Worlds-2020,Sales Promotion,Dabfeed,928.00
Worlds-2020,General Advertising,Bluezoom,25695.00
Worlds-2020,Direct Marketing,Tambee,20188.00
Worlds-2020,General Advertising,Linkbridge,22195.00
Worlds-2020,Public Relations,Izio,11426.00
Worlds-2020,Public Relations,Feednation,22919.00
Worlds-2020,Direct Marketing,Brainbox,24032.00
Worlds-2020,Public Relations,Feedbug,2946.00
Worlds-2020,Public Relations,Flashset,4967.00
Worlds-2020,Digital Promotions,Dabfeed,27970.00
Worlds-2020,Direct Marketing,Mynte,23931.00
Worlds-2020,General Advertising,Shufflebeat,6058.00
Worlds-2020,Sponsorships,Tambee,8962.00
Worlds-2020,Digital Promotions,Dabfeed,16913.00
Worlds-2020,Direct Marketing,Zooxo,2668.00
Worlds-2020,Public Relations,Browsecat,2346.00
Worlds-2020,General Advertising,Leexo,22951.00
Worlds-2020,Public Relations,Feedbug,2097.00
Worlds-2020,Public Relations,Browsecat,26041.00
Worlds-2020,Direct Marketing,Brainbox,16187.00
Worlds-2020,General Advertising,Bluezoom,22840.00
Worlds-2020,Direct Marketing,Wikizz,31466.00
Worlds-2020,Digital Promotions,Zoomdog,25762.00
Worlds-2020,Digital Promotions,Trilia,13623.00
Worlds-2020,Sponsorships,Rhyzio,31697.00
Worlds-2020,Direct Marketing,Leexo,6847.00
Worlds-2020,General Advertising,Zooxo,25309.00
Worlds-2020,General Advertising,Realbuzz,14037.00
Worlds-2020,Public Relations,Feednation,11754.00
Worlds-2020,Direct Marketing,Browsecat,4740.00
Worlds-2020,Sponsorships,Dabfeed,22397.00
Worlds-2020,Direct Marketing,Brainbox,3370.00
Worlds-2020,General Advertising,Feednation,32491.00
Worlds-2020,General Advertising,Avaveo,3242.00
Worlds-2020,Direct Marketing,Wikizz,11127.00
Worlds-2020,Sales Promotion,Dabfeed,17699.00
Worlds-2020,Sales Promotion,Dabfeed,14177.00
Worlds-2020,Sales Promotion,Realbuzz,6466.00
Worlds-2020,Sponsorships,Tagcat,11617.00
Worlds-2020,General Advertising,Dabfeed,16642.00
Worlds-2020,Public Relations,Wikizz,12286.00
Worlds-2020,Direct Marketing,Wikizz,36086.00
Worlds-2020,Public Relations,Izio,18218.00
Worlds-2020,Sales Promotion,Divape,2148.00
Worlds-2020,Direct Marketing,Podcat,32547.00
Worlds-2020,Public Relations,Divape,38485.00
Worlds-2020,Digital Promotions,Gigashots,22980.00
Worlds-2020,Digital Promotions,Flashset,978.00
Worlds-2020,Direct Marketing,Browsecat,19205.00
Worlds-2020,Digital Promotions,Shufflebeat,33963.00
Worlds-2020,Sponsorships,Tagcat,19710.00
Worlds-2020,General Advertising,Zooxo,31676.00
Worlds-2020,General Advertising,Bluezoom,21553.00
Worlds-2020,Sponsorships,Shufflebeat,27980.00
Worlds-2020,Digital Promotions,Flashset,12312.00
Worlds-2020,Sponsorships,Avaveo,15450.00
Worlds-2020,Direct Marketing,Rhyzio,30016.00
Worlds-2020,Direct Marketing,Trilia,4686.00
Worlds-2020,Direct Marketing,Brainbox,9605.00
Worlds-2020,General Advertising,Avaveo,13590.00
Worlds-2020,General Advertising,Podcat,10688.00
Worlds-2020,Direct Marketing,Skyndu,6232.00
Worlds-2020,Digital Promotions,Gigashots,31072.00
Worlds-2020,Sales Promotion,Realbuzz,13082.00
Worlds-2020,Digital Promotions,Zoomdog,23162.00
Worlds-2020,Public Relations,Bluezoom,5192.00
